,trip_id,stop_sequence,stop_id,route_code,route_id,direction_id,service_id,agency_id,day_type
0,60169001431509-JUNE23,134,5505,169.0,169-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
1,60169001481441-JUNE23,134,30021,169.0,169-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
2,10169001481303-JUNE23,134,30021,169.0,169-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
10,10169001431743-JUNE23,134,5505,169.0,169-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
23,70169001430710-JUNE23,134,5505,169.0,169-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
62,70169001481744-JUNE23,134,30021,169.0,169-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
77,10090003591208-JUNE23,122,30001,90.0,90-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
78,70090003591344-JUNE23,122,30001,90.0,90-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
139,60090003591214-JUNE23,122,30001,90.0,90-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
186,10108004190927-JUNE23,121,8245,108.0,108-13168,1,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
191,70108004190716-JUNE23,121,8245,108.0,108-13168,1,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
195,10092002750531-JUNE23,121,30015,92.0,92-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
201,60108004192003-JUNE23,121,8245,108.0,108-13168,1,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
216,60092002752009-JUNE23,121,30015,92.0,92-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
226,70092002752009-JUNE23,121,30015,92.0,92-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
242,10092002990554-JUNE23,120,5251,92.0,92-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
277,60092002990612-JUNE23,120,5251,92.0,92-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
304,70092002990739-JUNE23,120,5251,92.0,92-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
424,70090003561123-JUNE23,119,2345,90.0,90-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
438,10090003561527-JUNE23,119,2345,90.0,90-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
446,60090003561902-JUNE23,119,2345,90.0,90-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
546,10120000951646-JUNE23,114,141014,120.0,120-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
564,60120000881229-JUNE23,111,141014,120.0,120-13168,0,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
582,10120000981741-JUNE23,111,30011,120.0,120-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
583,70120000881931-JUNE23,111,141014,120.0,120-13168,0,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
624,10205000931726-JUNE23,110,5120,205.0,205-13168,1,JUNE23-D97-1_Weekday,LACMTA,weekday
652,70205000932246-JUNE23,110,5120,205.0,205-13168,1,JUNE23-D97-3_Sunday,LACMTA,sunday
668,60205000931414-JUNE23,110,5120,205.0,205-13168,1,JUNE23-D97-2_Saturday,LACMTA,saturday
706,10205000991630-JUNE23,109,30007,205.0,205-13168,0,JUNE23-D97-1_Weekday,LACMTA,weekday
717,60205000991156-JUNE23,109,30007,205.0,205-13168,0,JUNE23-D97-2_Saturday,LACMTA,saturday
757,70205000991101-JUNE23,109,30007,205.0,205-13168,0,JUNE23-D97-3_Sunday,LACMTA,sunday
776,70120000971157-JUNE23,108,30011,120.0,120-13168,1,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
789,60120000971001-JUNE23,108,30011,120.0,120-13168,1,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
819,10010008202014-JUNE23,106,8818,48.0,10-13168,0,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
820,70010008210938-JUNE23,106,8818,48.0,10-13168,0,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
828,60010008211814-JUNE23,106,8818,48.0,10-13168,0,JUNE23-D02CAR-2_Saturday,LACMTA,saturday
869,10010007961934-JUNE23,104,6000,10.0,10-13168,1,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
870,60010007961639-JUNE23,104,6000,10.0,10-13168,1,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
877,70010007960643-JUNE23,104,6000,10.0,10-13168,1,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
879,60108003132000-JUNE23,104,4299,108.0,108-13168,0,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
888,70108003130758-JUNE23,104,4299,108.0,108-13168,0,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
906,10108003131719-JUNE23,104,4299,108.0,108-13168,0,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
937,60002011240900-JUNE23,103,11426,2.0,2-13168,1,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
964,70002011240852-JUNE23,103,11426,2.0,2-13168,1,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
983,10002011312557-JUNE23,103,11426,2.0,2-13168,1,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
1226,70002011261009-JUNE23,102,2459,2.0,2-13168,0,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
1227,60115004381710-JUNE23,102,2330,115.0,115-13168,1,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
1245,10115004380510-JUNE23,102,2330,115.0,115-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
1274,10002011260737-JUNE23,102,2459,2.0,2-13168,0,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
1299,70115004381739-JUNE23,102,2330,115.0,115-13168,1,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
1375,60002011261019-JUNE23,102,2459,2.0,2-13168,0,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
1631,70237000311119-JUNE23,99,16904,237.0,237-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
1633,70115005401822-JUNE23,99,30016,115.0,115-13168,0,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
1637,10237000310509-JUNE23,99,16904,237.0,237-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
1652,10115005402138-JUNE23,99,30016,115.0,115-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
1663,60115005402219-JUNE23,99,30016,115.0,115-13168,0,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
1707,60237000311416-JUNE23,99,16904,237.0,237-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
1746,60237000301213-JUNE23,98,9252,237.0,237-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
1752,70237000300626-JUNE23,98,9252,237.0,237-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
1754,10167001020620-JUNE23,98,32112,167.0,167-13168,0,JUNE23-D98-1_Weekday,LACMTA,weekday
1758,10237000301459-JUNE23,98,9252,237.0,237-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
1821,60167001011939-JUNE23,97,32112,167.0,167-13168,0,JUNE23-D98-2_Saturday,LACMTA,saturday
1823,70232000891907-JUNE23,97,30006,232.0,232-13168,0,JUNE23-D97-3_Sunday,LACMTA,sunday
1827,10232000891819-JUNE23,97,30006,232.0,232-13168,0,JUNE23-D97-1_Weekday,LACMTA,weekday
1898,10251001860404-JUNE23,97,11494,251.0,251-13168,1,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
1900,70251001860428-JUNE23,97,11494,251.0,251-13168,1,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
1918,70167001010713-JUNE23,97,32112,167.0,167-13168,0,JUNE23-D98-3_Sunday,LACMTA,sunday
1971,60251001861615-JUNE23,97,11494,251.0,251-13168,1,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
1981,60232000891520-JUNE23,97,30006,232.0,232-13168,0,JUNE23-D97-2_Saturday,LACMTA,saturday
2040,60081003211603-JUNE23,96,9322,81.0,81-13168,0,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
2059,10081003211501-JUNE23,96,9322,81.0,81-13168,0,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
2063,70081003211954-JUNE23,96,9322,81.0,81-13168,0,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
2153,10081003190622-JUNE23,95,10438,81.0,81-13168,1,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
2155,60081003191532-JUNE23,95,10438,81.0,81-13168,1,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
2214,60260002980932-JUNE23,95,1866,260.0,260-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
2215,70081003190606-JUNE23,95,10438,81.0,81-13168,1,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
2216,70260002980622-JUNE23,95,1866,260.0,260-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
2267,10260002981231-JUNE23,95,1866,260.0,260-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
2374,10251001840413-JUNE23,94,9313,251.0,251-13168,0,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
2383,10004003230934-JUNE23,94,14915,4.0,4-13168,0,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
2390,70260003031154-JUNE23,94,30014,260.0,260-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
2432,70251001902443-JUNE23,94,9313,251.0,251-13168,0,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
2473,60260003031516-JUNE23,94,30014,260.0,260-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
2489,60232000940504-JUNE23,94,5569,232.0,232-13168,1,JUNE23-D97-2_Saturday,LACMTA,saturday
2495,60251001902221-JUNE23,94,9313,251.0,251-13168,0,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
2516,10260003031439-JUNE23,94,30014,260.0,260-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
2557,60004003230526-JUNE23,94,14915,4.0,4-13168,0,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
2640,10232000941024-JUNE23,94,5569,232.0,232-13168,1,JUNE23-D97-1_Weekday,LACMTA,weekday
2657,70232000941341-JUNE23,94,5569,232.0,232-13168,1,JUNE23-D97-3_Sunday,LACMTA,sunday
2711,70004003231232-JUNE23,94,14915,4.0,4-13168,0,JUNE23-D13CAR-3_Sunday,LACMTA,sunday
2881,10167001031551-JUNE23,93,152,167.0,167-13168,1,JUNE23-D98-1_Weekday,LACMTA,weekday
2948,60102000721801-JUNE23,92,30006,102.0,102-13168,1,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
2949,60167001000809-JUNE23,92,152,167.0,167-13168,1,JUNE23-D98-2_Saturday,LACMTA,saturday
2960,70167001002120-JUNE23,92,152,167.0,167-13168,1,JUNE23-D98-3_Sunday,LACMTA,sunday
2962,70060001792230-JUNE23,92,5768,60.0,60-13168,1,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
3011,70102000721257-JUNE23,92,30006,102.0,102-13168,1,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
3013,10102000720546-JUNE23,92,30006,102.0,102-13168,1,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
3023,60060001782457-JUNE23,92,5768,60.0,60-13168,1,JUNE23-D02CAR-2_Saturday,LACMTA,saturday
3038,10060001792128-JUNE23,92,5768,60.0,60-13168,1,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
3059,60004003422423-JUNE23,91,38,4.0,4-13168,1,JUNE23-D13CAR-2_Saturday,LACMTA,saturday
3087,60102000670708-JUNE23,91,14555,102.0,102-13168,0,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
3089,70102000671200-JUNE23,91,14555,102.0,102-13168,0,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
3106,10004003422035-JUNE23,91,38,4.0,4-13168,1,JUNE23-D13CAR-1_Weekday,LACMTA,weekday
3125,10110002841032-JUNE23,91,65300037,110.0,110-13168,1,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
3145,10102000671126-JUNE23,91,14555,102.0,102-13168,0,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
3203,70004003432734-JUNE23,91,5563,4.0,4-13168,1,JUNE23-D13CAR-3_Sunday,LACMTA,sunday
3347,60060001732801-JUNE23,90,16928,60.0,60-13168,0,JUNE23-D02CAR-2_Saturday,LACMTA,saturday
3358,10060001732315-JUNE23,90,16928,60.0,60-13168,0,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
3373,70060001732801-JUNE23,90,16928,60.0,60-13168,0,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
3466,10040009490652-JUNE23,88,3708,40.0,40-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
3475,60210003311102-JUNE23,88,30023,210.0,210-13168,1,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
3490,10110002830902-JUNE23,88,2276,110.0,110-13168,0,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
3514,10210003312222-JUNE23,88,30023,210.0,210-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
3519,70155000422118-JUNE23,88,30001,155.0,155-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
3584,10155000421525-JUNE23,88,30001,155.0,155-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
3668,60155000421718-JUNE23,88,30001,155.0,155-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
3683,70040009490759-JUNE23,88,3708,40.0,40-13168,0,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
3750,70210003312020-JUNE23,88,30023,210.0,210-13168,1,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
3751,60040009491433-JUNE23,88,3708,40.0,40-13168,0,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
3921,70210003331624-JUNE23,87,13000145,210.0,210-13168,0,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
3922,10210003330525-JUNE23,87,13000145,210.0,210-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
3957,10224002772551-JUNE23,87,11216,224.0,224-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
3961,10165002071757-JUNE23,87,3043,165.0,165-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
3969,10224002742121-JUNE23,87,25001,224.0,224-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
4020,70165002071356-JUNE23,87,3043,165.0,165-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
4158,60224002742621-JUNE23,87,25001,224.0,224-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
4163,70224002772551-JUNE23,87,11216,224.0,224-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
4165,60210003330543-JUNE23,87,13000145,210.0,210-13168,0,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
4185,60224002772251-JUNE23,87,11216,224.0,224-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
4186,60165002071425-JUNE23,87,3043,165.0,165-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
4217,70224002742721-JUNE23,87,25001,224.0,224-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
4309,70111004232005-JUNE23,86,30006,111.0,111-13168,1,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
4310,60164000651426-JUNE23,86,30003,164.0,164-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
4411,70164000650928-JUNE23,86,30003,164.0,164-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
4536,10111004230556-JUNE23,86,30006,111.0,111-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
4538,60111004230557-JUNE23,86,30006,111.0,111-13168,1,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
4540,10164000650949-JUNE23,86,30003,164.0,164-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
4708,60040009472051-JUNE23,85,30023,40.0,40-13168,1,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
4718,60258000551507-JUNE23,85,142285,258.0,258-13168,1,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
4733,10165001990652-JUNE23,85,30003,165.0,165-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
4741,10078005270503-JUNE23,85,6535,78.0,78-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
4865,60078005270706-JUNE23,85,6535,78.0,78-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
4883,70078005271020-JUNE23,85,6535,78.0,78-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
5039,70258000550807-JUNE23,85,142285,258.0,258-13168,1,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
5100,70040009471356-JUNE23,85,30023,40.0,40-13168,1,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
5101,70165001991522-JUNE23,85,30003,165.0,165-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
5114,10111004290405-JUNE23,85,30016,111.0,111-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
5164,60165001990518-JUNE23,85,30003,165.0,165-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
5223,10040009471630-JUNE23,85,30023,40.0,40-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
5284,60111004290407-JUNE23,85,30016,111.0,111-13168,0,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
5288,10258000550609-JUNE23,85,142285,258.0,258-13168,1,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
5345,70111004290512-JUNE23,85,30016,111.0,111-13168,0,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
5395,10117000701733-JUNE23,84,30006,117.0,117-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
5543,60051003251329-JUNE23,83,140944,51.0,51-13168,0,JUNE23-D02CAR-2_Saturday,LACMTA,saturday
5547,70051003251309-JUNE23,83,140944,51.0,51-13168,0,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
5549,10155000410430-JUNE23,83,30003,155.0,155-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
5598,60062003431045-JUNE23,83,2345,62.0,62-13168,0,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
5642,60020008082347-JUNE23,83,38,20.0,20-13168,1,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
5664,70020008082718-JUNE23,83,38,20.0,20-13168,1,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
5683,10051003250444-JUNE23,83,140944,51.0,51-13168,0,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
5709,10062003430734-JUNE23,83,2345,62.0,62-13168,0,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
5723,60155000411408-JUNE23,83,30003,155.0,155-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
5742,10020008082112-JUNE23,83,38,20.0,20-13168,1,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
5762,70062003431047-JUNE23,83,2345,62.0,62-13168,0,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
5812,70155000411108-JUNE23,83,30003,155.0,155-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
5860,10070003000833-JUNE23,82,6535,70.0,70-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
5862,60258000560807-JUNE23,82,2170,258.0,258-13168,0,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
5864,60070003001027-JUNE23,82,6535,70.0,70-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
5879,10125001522016-JUNE23,82,30016,125.0,125-13168,0,JUNE23-D97-1_Weekday,LACMTA,weekday
5931,10258000561948-JUNE23,82,2170,258.0,258-13168,0,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
6062,70258000560714-JUNE23,82,2170,258.0,258-13168,0,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
