,trip_id,stop_sequence,stop_id,route_code,route_id,direction_id,service_id,agency_id,day_type
6074,70070003001114-JUNE23,82,6535,70.0,70-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
6083,70125001522008-JUNE23,82,30016,125.0,125-13168,0,JUNE23-D97-3_Sunday,LACMTA,sunday
6194,60125001521223-JUNE23,82,30016,125.0,125-13168,0,JUNE23-D97-2_Saturday,LACMTA,saturday
6341,10033006542227-JUNE23,81,3120,33.0,33-13168,1,JUNE23-D13CAR-1_Weekday,LACMTA,weekday
6348,60033006541014-JUNE23,81,3120,33.0,33-13168,1,JUNE23-D13CAR-2_Saturday,LACMTA,saturday
6363,10125001501027-JUNE23,81,889,125.0,125-13168,1,JUNE23-D97-1_Weekday,LACMTA,weekday
6383,60062003420652-JUNE23,81,25,62.0,62-13168,1,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
6466,60020008102534-JUNE23,81,3161,20.0,20-13168,0,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
6470,70020008102634-JUNE23,81,3161,20.0,20-13168,0,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
6597,10164000600807-JUNE23,81,3043,164.0,164-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
6599,70110002890721-JUNE23,81,11730,110.0,110-13168,1,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
6617,70110002881145-JUNE23,81,2276,110.0,110-13168,0,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
6638,60125001501124-JUNE23,81,889,125.0,125-13168,1,JUNE23-D97-2_Saturday,LACMTA,saturday
6647,70117000720400-JUNE23,81,30006,117.0,117-13168,1,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
6659,60117000722240-JUNE23,81,30006,117.0,117-13168,1,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
6676,70125001501553-JUNE23,81,889,125.0,125-13168,1,JUNE23-D97-3_Sunday,LACMTA,sunday
6749,70164000601011-JUNE23,81,3043,164.0,164-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
6769,60164000600719-JUNE23,81,3043,164.0,164-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
6790,70062003421657-JUNE23,81,25,62.0,62-13168,1,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
6898,70033006541529-JUNE23,81,3120,33.0,33-13168,1,JUNE23-D13CAR-3_Sunday,LACMTA,sunday
6915,10062003420720-JUNE23,81,25,62.0,62-13168,1,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
6934,60110002891652-JUNE23,81,11730,110.0,110-13168,1,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
6969,10020008102401-JUNE23,81,3161,20.0,20-13168,0,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
7040,60110002881445-JUNE23,81,2276,110.0,110-13168,0,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
7169,10070003020833-JUNE23,80,30020,70.0,70-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
7212,70611000221529-JUNE23,80,613,611.0,611-13168,0,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
7240,60051003281205-JUNE23,80,1703,51.0,51-13168,1,JUNE23-D02CAR-2_Saturday,LACMTA,saturday
7253,10078005281214-JUNE23,80,5596,78.0,78-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
7277,70070003022028-JUNE23,80,30020,70.0,70-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
7295,10051003280904-JUNE23,80,1703,51.0,51-13168,1,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
7456,10266000260418-JUNE23,80,17786,266.0,266-13168,1,JUNE23-D95-1_Weekday,LACMTA,weekday
7458,60070003021303-JUNE23,80,30020,70.0,70-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
7459,70078005281156-JUNE23,80,5596,78.0,78-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
7510,60266000260954-JUNE23,80,17786,266.0,266-13168,1,JUNE23-D95-2_Saturday,LACMTA,saturday
7523,60078005280517-JUNE23,80,5596,78.0,78-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
7669,60611000221930-JUNE23,80,613,611.0,611-13168,0,JUNE23-D02CAR-2_Saturday,LACMTA,saturday
7776,70051003280437-JUNE23,80,1703,51.0,51-13168,1,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
7830,10611000221231-JUNE23,80,613,611.0,611-13168,0,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
7878,10117000761158-JUNE23,80,11294,117.0,117-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
7917,70266000261825-JUNE23,80,17786,266.0,266-13168,1,JUNE23-D95-3_Sunday,LACMTA,sunday
8090,60053002381004-JUNE23,79,1703,53.0,53-13168,1,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
8092,10266000271752-JUNE23,79,140940,266.0,266-13168,0,JUNE23-D95-1_Weekday,LACMTA,weekday
8100,70152001631322-JUNE23,79,11681,152.0,152-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
8206,10152001632157-JUNE23,79,11681,152.0,152-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
8230,60033006570459-JUNE23,79,3708,33.0,33-13168,0,JUNE23-D13CAR-2_Saturday,LACMTA,saturday
8361,10162000012035-JUNE23,79,1875,162.0,162-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
8386,70162000012027-JUNE23,79,1875,162.0,162-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
8469,60152001631442-JUNE23,79,11681,152.0,152-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
8571,60162000010532-JUNE23,79,1875,162.0,162-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
8601,70053002380906-JUNE23,79,1703,53.0,53-13168,1,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
8623,10053002380805-JUNE23,79,1703,53.0,53-13168,1,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
8645,10033006571421-JUNE23,79,3708,33.0,33-13168,0,JUNE23-D13CAR-1_Weekday,LACMTA,weekday
8689,70266000270700-JUNE23,79,140940,266.0,266-13168,0,JUNE23-D95-3_Sunday,LACMTA,sunday
8820,60266000272228-JUNE23,79,140940,266.0,266-13168,0,JUNE23-D95-2_Saturday,LACMTA,saturday
8960,70033006570459-JUNE23,79,3708,33.0,33-13168,0,JUNE23-D13CAR-3_Sunday,LACMTA,sunday
9050,60240000021901-JUNE23,78,12915,240.0,240-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
9078,10014005092331-JUNE23,78,16535,37.0,14-13168,1,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
9082,10162000071028-JUNE23,78,30001,162.0,162-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
9107,10240000022103-JUNE23,78,12915,240.0,240-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
9176,70014005092229-JUNE23,78,16535,37.0,14-13168,1,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
9202,70240000021512-JUNE23,78,12915,240.0,240-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
9361,60014005080542-JUNE23,78,16535,37.0,14-13168,1,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
9407,60162000070457-JUNE23,78,30001,162.0,162-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
9408,70162000070501-JUNE23,78,30001,162.0,162-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
9633,70094002581248-JUNE23,77,30001,94.0,94-13168,0,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
9643,70106000671552-JUNE23,77,3279,106.0,106-13168,1,JUNE23-D13CAR-3_Sunday,LACMTA,sunday
9658,60076002000543-JUNE23,77,6535,76.0,76-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
9692,70053002411935-JUNE23,77,2345,53.0,53-13168,0,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
9698,10106000691936-JUNE23,77,5004,106.0,106-13168,0,JUNE23-D13CAR-1_Weekday,LACMTA,weekday
9706,60053002410345-JUNE23,77,2345,53.0,53-13168,0,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
9768,70106000690539-JUNE23,77,5004,106.0,106-13168,0,JUNE23-D13CAR-3_Sunday,LACMTA,sunday
9874,60106000691808-JUNE23,77,5004,106.0,106-13168,0,JUNE23-D13CAR-2_Saturday,LACMTA,saturday
9876,60117000770938-JUNE23,77,11294,117.0,117-13168,0,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
9922,70182000321156-JUNE23,77,2585,182.0,182-13168,0,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
9968,10182000320955-JUNE23,77,2585,182.0,182-13168,0,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
9978,60182000322128-JUNE23,77,2585,182.0,182-13168,0,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
10015,60127000351301-JUNE23,77,10438,127.0,127-13168,1,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
10059,60094002581628-JUNE23,77,30001,94.0,94-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
10067,70117000772500-JUNE23,77,11294,117.0,117-13168,0,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
10151,60106000672016-JUNE23,77,3279,106.0,106-13168,1,JUNE23-D13CAR-2_Saturday,LACMTA,saturday
10197,10127000351915-JUNE23,77,10438,127.0,127-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
10199,70127000351904-JUNE23,77,10438,127.0,127-13168,1,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
10242,70076002000626-JUNE23,77,6535,76.0,76-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
10255,10053002410654-JUNE23,77,2345,53.0,53-13168,0,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
10300,10106000670429-JUNE23,77,3279,106.0,106-13168,1,JUNE23-D13CAR-1_Weekday,LACMTA,weekday
10319,10076002002638-JUNE23,77,6535,76.0,76-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
10352,10094002582011-JUNE23,77,30001,94.0,94-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
10550,60158000531306-JUNE23,76,152,158.0,158-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
10551,70158000531110-JUNE23,76,152,158.0,158-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
10557,10094002560556-JUNE23,76,6535,94.0,94-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
10584,60158000461532-JUNE23,76,175999,158.0,158-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
10594,70152001640401-JUNE23,76,30001,152.0,152-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
10602,10152001640342-JUNE23,76,30001,152.0,152-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
10628,10611000271400-JUNE23,76,613,611.0,611-13168,1,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
10632,70158000460735-JUNE23,76,175999,158.0,158-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
10653,60094002562145-JUNE23,76,6535,94.0,94-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
10721,60152001641700-JUNE23,76,30001,152.0,152-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
10751,60611000271500-JUNE23,76,613,611.0,611-13168,1,JUNE23-D02CAR-2_Saturday,LACMTA,saturday
10788,70611000272100-JUNE23,76,613,611.0,611-13168,1,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
10892,10158000531355-JUNE23,76,152,158.0,158-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
10893,10158000461830-JUNE23,76,175999,158.0,158-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
10948,70094002561753-JUNE23,76,6535,94.0,94-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
11052,10105002660727-JUNE23,75,16532,105.0,105-13168,0,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
11059,60127000391829-JUNE23,75,36498,127.0,127-13168,0,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
11061,70105002661244-JUNE23,75,16532,105.0,105-13168,0,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
11198,70105002581528-JUNE23,75,7099,105.0,105-13168,1,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
11322,10182000351521-JUNE23,75,10622,182.0,182-13168,1,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
11495,60182000351734-JUNE23,75,10622,182.0,182-13168,1,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
11552,60105002661147-JUNE23,75,16532,105.0,105-13168,0,JUNE23-D02CAR-2_Saturday,LACMTA,saturday
11577,10127000390543-JUNE23,75,36498,127.0,127-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
11587,60105002581542-JUNE23,75,7099,105.0,105-13168,1,JUNE23-D02CAR-2_Saturday,LACMTA,saturday
11685,10105002580603-JUNE23,75,7099,105.0,105-13168,1,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
11761,70127000390533-JUNE23,75,36498,127.0,127-13168,0,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
11818,70182000351805-JUNE23,75,10622,182.0,182-13168,1,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
11955,60206001780832-JUNE23,74,7097,206.0,206-13168,1,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
11958,10180002511615-JUNE23,74,11010,180.0,180-13168,1,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
11965,60180002511503-JUNE23,74,11010,180.0,180-13168,1,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
12178,70206001781526-JUNE23,74,7097,206.0,206-13168,1,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
12189,70180002511556-JUNE23,74,11010,180.0,180-13168,1,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
12271,10206001780851-JUNE23,74,7097,206.0,206-13168,1,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
12496,10014005020525-JUNE23,73,5898,14.0,14-13168,0,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
12497,60014005021639-JUNE23,73,5898,14.0,14-13168,0,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
12563,70076001962405-JUNE23,73,30020,76.0,76-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
12595,10240000052110-JUNE23,73,30002,240.0,240-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
12626,70240000051620-JUNE23,73,30002,240.0,240-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
12650,70014005021252-JUNE23,73,5898,14.0,14-13168,0,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
12736,60076001950508-JUNE23,73,30020,76.0,76-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
13036,10076001951243-JUNE23,73,30020,76.0,76-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
13069,60240000051120-JUNE23,73,30002,240.0,240-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
13288,60246000830843-JUNE23,72,30005,246.0,246-13168,0,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
13291,70018003291945-JUNE23,72,30010,18.0,18-13168,0,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
13311,60246000821139-JUNE23,72,20400018,246.0,246-13168,1,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
13354,60018003291843-JUNE23,72,30010,18.0,18-13168,0,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
13356,70246000830843-JUNE23,72,30005,246.0,246-13168,0,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
13377,70246000821408-JUNE23,72,20400018,246.0,246-13168,1,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
13434,10180002430558-JUNE23,72,142411,180.0,180-13168,0,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
13439,60180002432138-JUNE23,72,142411,180.0,180-13168,0,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
13685,70180002432138-JUNE23,72,142411,180.0,180-13168,0,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
13706,10018003290424-JUNE23,72,30010,18.0,18-13168,0,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
13787,10246000821705-JUNE23,72,20400018,246.0,246-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
13788,10246000831531-JUNE23,72,30005,246.0,246-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
13984,10035002750510-JUNE23,71,16535,35.0,35-13168,0,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
13994,60206001800717-JUNE23,71,2079,206.0,206-13168,0,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
13998,70460002050628-JUNE23,71,3161,460.0,460-13168,1,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
14078,60460002000715-JUNE23,71,1060,460.0,460-13168,0,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
14080,60460002051301-JUNE23,71,3161,460.0,460-13168,1,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
14115,70206001800621-JUNE23,71,2079,206.0,206-13168,0,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
14123,70460002000717-JUNE23,71,1060,460.0,460-13168,0,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
14203,10460002051756-JUNE23,71,3161,460.0,460-13168,1,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
14227,10206001800659-JUNE23,71,2079,206.0,206-13168,0,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
14248,60035002752040-JUNE23,71,16535,35.0,35-13168,0,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
14249,70035002751430-JUNE23,71,16535,35.0,35-13168,0,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
14254,10460002001656-JUNE23,71,1060,460.0,460-13168,0,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
14471,60662000071142-JUNE23,70,9794,662.0,662-13168,0,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
14474,60035002822035-JUNE23,70,16535,38.0,35-13168,1,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
14475,70662000072200-JUNE23,70,9794,662.0,662-13168,0,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
14481,10018003360519-JUNE23,70,956,18.0,18-13168,1,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
14506,10662000070842-JUNE23,70,9794,662.0,662-13168,0,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
14540,10035002821802-JUNE23,70,16535,38.0,35-13168,1,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
14544,70018003252022-JUNE23,70,956,18.0,18-13168,1,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
14653,70035002821312-JUNE23,70,16535,38.0,35-13168,1,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
14719,60018003252327-JUNE23,70,956,18.0,18-13168,1,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
14834,60212002282000-JUNE23,69,10879,212.0,212-13168,0,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
14845,70212002282250-JUNE23,69,10879,212.0,212-13168,0,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
14858,60233001690510-JUNE23,69,10345,233.0,233-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
14888,60233001721957-JUNE23,69,2953,233.0,233-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
14900,70233001690420-JUNE23,69,10345,233.0,233-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
14902,70233001721957-JUNE23,69,2953,233.0,233-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
14986,10212002281107-JUNE23,69,10879,212.0,212-13168,0,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
15032,10233001690420-JUNE23,69,10345,233.0,233-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
15175,10161001001708-JUNE23,68,20221,161.0,161-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
