,trip_id,stop_sequence,stop_id,route_code,route_id,direction_id,service_id,agency_id,day_type
15177,60161001000615-JUNE23,68,20221,161.0,161-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
15179,70204001220722-JUNE23,68,7248,204.0,204-13168,1,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
15181,60204001221007-JUNE23,68,7248,204.0,204-13168,1,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
15221,70161001001615-JUNE23,68,20221,161.0,161-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
15304,10204001222822-JUNE23,68,7248,204.0,204-13168,1,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
15761,10603000270528-JUNE23,67,6535,603.0,603-13168,1,JUNE23-D98-1_Weekday,LACMTA,weekday
15843,10234000771414-JUNE23,67,6168,234.0,234-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
15845,60066004181007-JUNE23,67,956,66.0,66-13168,1,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
15866,60603000270624-JUNE23,67,6535,603.0,603-13168,1,JUNE23-D98-2_Saturday,LACMTA,saturday
16000,60234000770642-JUNE23,67,6168,234.0,234-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
16013,10066004181828-JUNE23,67,956,66.0,66-13168,1,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
16027,70603000272048-JUNE23,67,6535,603.0,603-13168,1,JUNE23-D98-3_Sunday,LACMTA,sunday
16155,70234000770742-JUNE23,67,6168,234.0,234-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
16224,10161000991947-JUNE23,67,15457,161.0,161-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
16284,70066004181407-JUNE23,67,956,66.0,66-13168,1,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
16315,60161000991949-JUNE23,67,15457,161.0,161-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
16370,70161000991949-JUNE23,67,15457,161.0,161-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
16467,10204001252235-JUNE23,66,3961,204.0,204-13168,0,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
16492,60204001251706-JUNE23,66,3961,204.0,204-13168,0,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
16493,70204001251328-JUNE23,66,3961,204.0,204-13168,0,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
16838,60207002990815-JUNE23,65,16546,207.0,207-13168,0,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
17111,10207002990606-JUNE23,65,16546,207.0,207-13168,0,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
17112,70207002992248-JUNE23,65,16546,207.0,207-13168,0,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
17317,60045005850916-JUNE23,64,11915,45.0,45-13168,0,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
17321,10211000860845-JUNE23,64,30023,211.0,211-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
17323,70066004190544-JUNE23,64,30010,66.0,66-13168,0,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
17335,70045005851954-JUNE23,64,11915,45.0,45-13168,0,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
17490,10066004191255-JUNE23,64,30010,66.0,66-13168,0,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
17573,10234000741705-JUNE23,64,3327,234.0,234-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
17577,10045005952023-JUNE23,64,11915,45.0,45-13168,0,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
17595,60662000082401-JUNE23,64,2798,662.0,662-13168,1,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
17650,60212002292405-JUNE23,64,1994,212.0,212-13168,1,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
17653,70234000742136-JUNE23,64,3327,234.0,234-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
17872,10212002291136-JUNE23,64,1994,212.0,212-13168,1,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
17905,60234000742136-JUNE23,64,3327,234.0,234-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
17980,70212002291809-JUNE23,64,1994,212.0,212-13168,1,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
17991,10662000080450-JUNE23,64,2798,662.0,662-13168,1,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
18086,60066004191736-JUNE23,64,30010,66.0,66-13168,0,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
18087,70662000081200-JUNE23,64,2798,662.0,662-13168,1,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
18263,10222000811245-JUNE23,63,11010,222.0,222-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
18371,60222000811546-JUNE23,63,11010,222.0,222-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
18474,10233001710330-JUNE23,63,2953,233.0,233-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
18526,10287000811155-JUNE23,63,3279,287.0,287-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
18555,70222000811647-JUNE23,63,11010,222.0,222-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
18667,60603000261851-JUNE23,62,17123,603.0,603-13168,0,JUNE23-D98-2_Saturday,LACMTA,saturday
18676,10603000260458-JUNE23,62,17123,603.0,603-13168,0,JUNE23-D98-1_Weekday,LACMTA,weekday
18708,70603000261859-JUNE23,62,17123,603.0,603-13168,0,JUNE23-D98-3_Sunday,LACMTA,sunday
19125,10045005940730-JUNE23,61,10438,45.0,45-13168,1,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
19127,70045005941355-JUNE23,61,10438,45.0,45-13168,1,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
19161,60016004331554-JUNE23,61,5787,16.0,16-13168,0,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
19246,10265000150603-JUNE23,61,5627,265.0,265-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
19256,60055002900859-JUNE23,61,16928,55.0,55-13168,0,JUNE23-D02CAR-2_Saturday,LACMTA,saturday
19258,60265000151623-JUNE23,61,5627,265.0,265-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
19259,60045005940642-JUNE23,61,10438,45.0,45-13168,1,JUNE23-D03CAR-2_Saturday,LACMTA,saturday
19271,10207002890519-JUNE23,61,862,207.0,207-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
19313,70207002892104-JUNE23,61,862,207.0,207-13168,1,JUNE23-D05CAR-3_Sunday,LACMTA,sunday
19476,10055002901300-JUNE23,61,16928,55.0,55-13168,0,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
19659,70016004331257-JUNE23,61,5787,16.0,16-13168,0,JUNE23-D01CAR-3_Sunday,LACMTA,sunday
19672,10016004331203-JUNE23,61,5787,16.0,16-13168,0,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
19747,60207002891450-JUNE23,61,862,207.0,207-13168,1,JUNE23-D05CAR-2_Saturday,LACMTA,saturday
19769,70265000151221-JUNE23,61,5627,265.0,265-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
20138,70055002900808-JUNE23,61,16928,55.0,55-13168,0,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
20642,10287000720600-JUNE23,60,2763,287.0,287-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
20958,10055002890747-JUNE23,59,30007,55.0,55-13168,1,JUNE23-D02CAR-1_Weekday,LACMTA,weekday
20964,70055002890838-JUNE23,59,30007,55.0,55-13168,1,JUNE23-D02CAR-3_Sunday,LACMTA,sunday
20970,10211000870530-JUNE23,59,19149,215.0,211-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
20996,70265000161552-JUNE23,59,2801,265.0,265-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
21012,10265000161832-JUNE23,59,2801,265.0,265-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
21056,60055002891037-JUNE23,59,30007,55.0,55-13168,1,JUNE23-D02CAR-2_Saturday,LACMTA,saturday
21059,60256001121201-JUNE23,59,140940,256.0,256-13168,0,JUNE23-D95-2_Saturday,LACMTA,saturday
21069,10256001121338-JUNE23,59,140940,256.0,256-13168,0,JUNE23-D95-1_Weekday,LACMTA,weekday
21083,60265000161452-JUNE23,59,2801,265.0,265-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
21091,70256001121201-JUNE23,59,140940,256.0,256-13168,0,JUNE23-D95-3_Sunday,LACMTA,sunday
21258,60256001170500-JUNE23,58,10401,256.0,256-13168,1,JUNE23-D95-2_Saturday,LACMTA,saturday
21390,70256001171403-JUNE23,58,10401,256.0,256-13168,1,JUNE23-D95-3_Sunday,LACMTA,sunday
21515,10256001171910-JUNE23,58,10401,256.0,256-13168,1,JUNE23-D95-1_Weekday,LACMTA,weekday
21635,10016004340838-JUNE23,57,16532,16.0,16-13168,1,JUNE23-D01CAR-1_Weekday,LACMTA,weekday
21697,60016004341246-JUNE23,57,16532,16.0,16-13168,1,JUNE23-D01CAR-2_Saturday,LACMTA,saturday
21950,70016004340606-JUNE23,57,16532,16.0,16-13168,1,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
22211,60166000331136-JUNE23,56,9625,166.0,166-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
22266,70166000332115-JUNE23,56,9625,166.0,166-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
22312,70166000861629-JUNE23,56,176101,166.0,166-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
22356,10166000860544-JUNE23,56,176101,166.0,166-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
22357,10166000331922-JUNE23,56,9625,166.0,166-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
22426,70028006490537-JUNE23,56,3708,28.0,28-13168,0,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
22458,60166000861057-JUNE23,56,176101,166.0,166-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
22561,60028006490424-JUNE23,56,3708,28.0,28-13168,0,JUNE23-D13CAR-2_Saturday,LACMTA,saturday
22619,10236001241940-JUNE23,56,339,235.0,236-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
22757,10028006491425-JUNE23,56,3708,28.0,28-13168,0,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
22919,70028006322301-JUNE23,55,3404,28.0,28-13168,1,JUNE23-D13CAR-3_Sunday,LACMTA,sunday
22932,10236001352153-JUNE23,55,30015,236.0,236-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
22951,10222000800726-JUNE23,55,2333,222.0,222-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
23002,10028006301744-JUNE23,55,3404,28.0,28-13168,1,JUNE23-D13CAR-1_Weekday,LACMTA,weekday
23089,70236001350600-JUNE23,55,30015,236.0,236-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
23118,70236001361515-JUNE23,55,339,236.0,236-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
23152,60236001362017-JUNE23,55,339,236.0,236-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
23155,60222000801323-JUNE23,55,2333,222.0,222-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
23175,70222000800728-JUNE23,55,2333,222.0,222-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
23231,60236001351547-JUNE23,55,30015,236.0,236-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
23306,60028006300923-JUNE23,55,3404,28.0,28-13168,1,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
23586,60602000160831-JUNE23,53,16770,602.0,602-13168,0,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
23629,10267001011717-JUNE23,53,30020,267.0,267-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
23681,10602000162034-JUNE23,53,16770,602.0,602-13168,0,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
23893,60267001000601-JUNE23,53,11957,267.0,267-13168,0,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
23895,60267001010800-JUNE23,53,30020,267.0,267-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
23926,10267001001646-JUNE23,53,11957,267.0,267-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
23973,70602000161645-JUNE23,53,16770,602.0,602-13168,0,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
24031,70267001001101-JUNE23,53,11957,267.0,267-13168,0,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
24041,70267001010600-JUNE23,53,30020,267.0,267-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
24120,10150001970907-JUNE23,52,703,150.0,150-13168,1,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
24145,70150001970544-JUNE23,52,703,150.0,150-13168,1,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
24225,60150001971208-JUNE23,52,703,150.0,150-13168,1,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
24326,10230000832037-JUNE23,51,30015,230.0,230-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
24327,60128000291710-JUNE23,51,597,128.0,128-13168,0,JUNE23-D97-2_Saturday,LACMTA,saturday
24349,70230000831545-JUNE23,51,30015,230.0,230-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
24352,70128000290759-JUNE23,51,597,128.0,128-13168,0,JUNE23-D97-3_Sunday,LACMTA,sunday
24358,70230000900736-JUNE23,51,11416,230.0,230-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
24398,60230000832028-JUNE23,51,30015,230.0,230-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
24464,10487001210541-JUNE23,51,2345,487.0,487-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
24531,10128000291038-JUNE23,51,597,128.0,128-13168,0,JUNE23-D97-1_Weekday,LACMTA,weekday
24548,70150001961348-JUNE23,50,16904,150.0,150-13168,0,JUNE23-D08CAR-3_Sunday,LACMTA,sunday
24633,60217003231038-JUNE23,50,5069,217.0,217-13168,0,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
24635,60230000871730-JUNE23,50,639,230.0,230-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
24750,10150001961229-JUNE23,50,16904,150.0,150-13168,0,JUNE23-D08CAR-1_Weekday,LACMTA,weekday
24839,60217003302433-JUNE23,50,1629,217.0,217-13168,1,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
24862,10217003231052-JUNE23,50,5069,217.0,217-13168,0,JUNE23-D03CAR-1_Weekday,LACMTA,weekday
24977,70217003230615-JUNE23,50,5069,217.0,217-13168,0,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
25007,10217003302433-JUNE23,50,1629,217.0,217-13168,1,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
25042,70217003300428-JUNE23,50,1629,217.0,217-13168,1,JUNE23-D03CAR-3_Sunday,LACMTA,sunday
25120,60150001960625-JUNE23,50,16904,150.0,150-13168,0,JUNE23-D08CAR-2_Saturday,LACMTA,saturday
25133,10487001171915-JUNE23,50,140940,487.0,487-13168,0,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
25138,10230000872012-JUNE23,50,639,230.0,230-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
25318,10602000111025-JUNE23,49,6428,602.0,602-13168,1,JUNE23-D07CAR-1_Weekday,LACMTA,weekday
25321,70602000111531-JUNE23,49,6428,602.0,602-13168,1,JUNE23-D07CAR-3_Sunday,LACMTA,sunday
25362,60602000112231-JUNE23,49,6428,602.0,602-13168,1,JUNE23-D07CAR-2_Saturday,LACMTA,saturday
25435,70294000040520-JUNE23,49,30003,294.0,294-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
25436,60294000041419-JUNE23,49,30003,294.0,294-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
25470,60294000050448-JUNE23,49,30015,294.0,294-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
25509,70294000050748-JUNE23,49,30015,294.0,294-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
25653,10128000280641-JUNE23,49,30009,128.0,128-13168,1,JUNE23-D97-1_Weekday,LACMTA,weekday
25654,10294000050952-JUNE23,49,30015,294.0,294-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
25670,10294000042449-JUNE23,49,30003,294.0,294-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
25883,70128000281354-JUNE23,49,30009,128.0,128-13168,1,JUNE23-D97-3_Sunday,LACMTA,sunday
25884,60128000281832-JUNE23,49,30009,128.0,128-13168,1,JUNE23-D97-2_Saturday,LACMTA,saturday
26038,10344000480530-JUNE23,47,7896,344.0,344-13168,1,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
26046,70344000481035-JUNE23,47,7896,344.0,344-13168,1,JUNE23-D18CAR-3_Sunday,LACMTA,sunday
26053,60344000481935-JUNE23,47,7896,344.0,344-13168,1,JUNE23-D18CAR-2_Saturday,LACMTA,saturday
26233,10344000460449-JUNE23,46,30005,344.0,344-13168,0,JUNE23-D18CAR-1_Weekday,LACMTA,weekday
26234,10209000511421-JUNE23,46,8593,209.0,209-13168,0,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
26283,10209000521422-JUNE23,45,848,209.0,209-13168,1,JUNE23-D05CAR-1_Weekday,LACMTA,weekday
26322,70154000420511-JUNE23,45,40246,154.0,154-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
26344,70096002501409-JUNE23,45,30003,96.0,96-13168,0,JUNE23-D98-3_Sunday,LACMTA,sunday
26347,60154000421601-JUNE23,45,40246,154.0,154-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
26421,10096002502008-JUNE23,45,30003,96.0,96-13168,0,JUNE23-D98-1_Weekday,LACMTA,weekday
26436,60096002500710-JUNE23,45,30003,96.0,96-13168,0,JUNE23-D98-2_Saturday,LACMTA,saturday
26444,10154000421502-JUNE23,45,40246,154.0,154-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
26490,60154000431318-JUNE23,44,30003,154.0,154-13168,0,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
26496,10690000081714-JUNE23,44,1895,690.0,690-13168,1,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
26503,10154000430920-JUNE23,44,30003,154.0,154-13168,0,JUNE23-D15CAR-1_Weekday,LACMTA,weekday
26509,70690000080558-JUNE23,44,1895,690.0,690-13168,1,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
26527,70154000430918-JUNE23,44,30003,154.0,154-13168,0,JUNE23-D15CAR-3_Sunday,LACMTA,sunday
26563,60690000080639-JUNE23,44,1895,690.0,690-13168,1,JUNE23-D15CAR-2_Saturday,LACMTA,saturday
26643,58257434,43,80101,Metro A-Line,801,1,RJUN23-801-3_Sunday-90,LACMTA_Rail,sunday
26650,58505759,43,80101,Metro A-Line,801,1,RJUN23-801-1_Weekday-07,LACMTA_Rail,weekday
26697,60487001181936-JUNE23,43,70,487.0,487-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
26698,58257139,43,80101,Metro A-Line,801,1,RJUN23-801-2_Saturday-90,LACMTA_Rail,saturday
26888,70179000071458-JUNE23,43,2585,179.0,179-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
26933,60179000071738-JUNE23,43,2585,179.0,179-13168,1,JUNE23-D09CAR-2_Saturday,LACMTA,saturday
27216,10179000062202-JUNE23,43,2585,179.0,179-13168,1,JUNE23-D09CAR-1_Weekday,LACMTA,weekday
27217,70487001181200-JUNE23,43,70,487.0,487-13168,1,JUNE23-D09CAR-3_Sunday,LACMTA,sunday
27377,58256535,42,80427,Metro A-Line,801,0,RJUN23-801-1_Weekday-90,LACMTA_Rail,weekday
